시도명,시군구명,도로종류,도로노선번호,도로노선명,도로노선방향,소재지도로명주소,소재지지번주소,위도,경도,신호기설치방식,도로형태,주도로여부,신호등관리번호,신호등구분,신호등색종류,신호등화방식,신호등화순서,신호등화시간,광원종류,신호제어방식,신호시간결정방식,점멸등운영여부,점멸등운영시작시각,점멸등운영종료시각,보행자작동신호기유무,잔여시간표시기유무,시각장애인용음향신호기유무,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
대구광역시,동구,특별시도,,경안로,1,대구광역시 동구 경안로 814,대구광역시 동구 각산동 388,35.8747039,128.7142269,2,2,N,9794,2,2,2,녹색+적색,26+134,2,3,1,Y,00:30,04:30,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,안심로,2,대구광역시 동구 안심로 300,대구광역시 동구 동호동 358,35.86558842,128.7176244,2,2,Y,9867,2,2,2,녹색+적색,41+139,2,3,1,N,00:00,00:00,N,Y,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,반야월로,2,대구광역시 동구 반야월로 291,대구광역시 동구 각산동 233-12,35.8722141,128.7204089,2,2,N,9857,2,2,2,녹색+적색,20+140,2,3,1,N,00:00,00:00,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,반야월로,1,대구광역시 동구 반야월로 291,대구광역시 동구 각산동 233-12,35.8722141,128.7204089,2,2,N,9855,2,2,2,녹색+적색,20+140,2,3,1,N,00:00,00:00,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,반야월로,1,대구광역시 동구 반야월로 291,대구광역시 동구 각산동 233-12,35.8722141,128.7204089,2,2,Y,9854,2,2,2,녹색+적색,20+140,2,3,1,N,00:00,00:00,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,반야월로,2,대구광역시 동구 반야월로 298,대구광역시 동구 각산동 290-1,35.8716029,128.7211738,2,2,Y,9850,2,2,2,녹색+적색,20+140,2,3,1,N,00:00,00:00,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,반야월로,1,대구광역시 동구 반야월로 265,대구광역시 동구 동호동 150-13,35.87223299,128.7176786,2,2,N,9843,2,2,2,녹색+적색,17+143,2,3,1,Y,00:30,04:30,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
대구광역시,동구,특별시도,,반야월로,2,대구광역시 동구 반야월로 277,대구광역시 동구 각산동 252,35.87222556,128.718771,2,2,N,9842,2,2,2,녹색+적색,17+143,2,3,1,Y,00:30,04:30,N,N,N,,대구광역시,053-803-3624,2025-12-31,6270000,대구광역시
경기도,의정부시,시도,,용민로489번길,3,,경기도 의정부시 민락동 908,37.75041011,127.117746,2,2,Y,0843-TR-02,2,2,2,녹색+적색,26+124,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,용민로489번길,3,,경기도 의정부시 민락동 908,37.75041011,127.117746,3,2,Y,0843-TR-01,1,4,3,녹색/녹색화살+황색+적색,38/38+3+107,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,신흥로,3,,경기도 의정부시 호원동 309-4,37.722569,127.043843,3,2,Y,0842-TR-05,2,2,2,녹색+적색,27+114,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,신흥로,3,,경기도 의정부시 호원동 309-4,37.722569,127.043843,3,2,Y,0842-TR-04,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,55+3+12/12+3/3+66,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,전좌로156번길,3,,경기도 의정부시 호원동 309-4,37.722569,127.043843,3,2,N,0842-TR-03,1,4,3,녹색/녹색화살+황색+적색,30/30+3+107,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,전좌로156번길,3,,경기도 의정부시 호원동 309-4,37.722569,127.043843,3,2,N,0842-TR-02,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,55+3+11/11+3/3+68,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,전좌로156번길,3,,경기도 의정부시 호원동 309-4,37.722569,127.043843,3,2,N,0842-TR-01,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,55+3+11/11+3/3+68,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,동일로,3,,경기도 의정부시 금오동 388-4,37.749446,127.053126,3,2,Y,0841-TR-04,2,2,2,녹색+적색,32+148,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,금신로,3,,경기도 의정부시 금오동 388-4,37.749446,127.053126,3,2,Y,0841-TR-03,2,2,2,녹색+적색,24+156,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,금신로,3,,경기도 의정부시 금오동 388-4,37.749446,127.053126,3,2,Y,0841-TR-02,1,4,5,녹색+황색+적색+녹색/녹색화살+녹색/황색,66+3+64+43/43+3/3,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,금신로,3,,경기도 의정부시 금오동 388-4,37.749446,127.053126,3,2,Y,0841-TR-01,1,4,5,녹색+황색+적색+녹색/녹색화살+녹색/황색,66+3+64+43/43+3/3,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,진좌로156번길,3,,경기도 의정부시 호원동 309-45,37.722567,127.044078,2,2,N,0840-TR-01,2,2,2,녹색+적색,18+13,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,민락로,3,,경기도 의정부시 낙양동 765,37.754339,127.113414,2,2,Y,0839-TR-02,2,2,2,녹색+적색,32+116,2,3,1,N,00:00,00:00,N,Y,Y,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,민락로,3,,경기도 의정부시 낙양동 765,37.754339,127.113414,3,2,Y,0839-TR-01,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,45+3+20/20+3/3+75,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,진좌로156번길,3,,경기도 의정부시 호원동 309-108,37.72221168,127.043429,2,2,N,0838-TR-01,2,2,2,녹색+적색,18+13,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728697,127.038936,3,2,Y,0646-TR-02,1,3,3,녹색+황색+적색,46+3+51,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728697,127.038936,3,2,Y,0646-TR-01,1,3,3,녹색+황색+적색,46+3+51,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,본원로,3,,경기도 의정부시 녹양동 415-1,37.76137039,127.040588,3,2,Y,0645-TR-04,2,2,2,녹색+적색,32+117,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,본원로,3,,경기도 의정부시 녹양동 415-1,37.76137039,127.040588,3,2,Y,0645-TR-03,1,4,3,녹색/녹색화살+황색+적색,38/38+3+108,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,본원로,3,,경기도 의정부시 녹양동 415-1,37.76137039,127.040588,3,2,Y,0645-TR-02,1,4,3,녹색/녹색화살+황색+적색,38/38+3+108,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,본원로,3,,경기도 의정부시 녹양동 415-1,37.76137039,127.040588,3,2,Y,0645-TR-01,1,4,3,녹색/녹색화살+황색+적색,38/38+3+108,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742878,127.027140,3,2,Y,0644-TR-05,1,3,3,녹색화살/적색+황색/적색+적색,26/26+3/3+70,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742878,127.027140,3,2,Y,0644-TR-04,1,3,3,녹색화살/적색+황색/적색+적색,26/26+3/3+70,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742878,127.027140,3,2,Y,0644-TR-03,1,3,3,녹색+황색+적색,67+3+30,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742878,127.027140,3,2,Y,0644-TR-02,1,3,3,녹색+황색+적색,67+3+30,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742878,127.027140,3,2,Y,0644-TR-01,1,3,3,녹색+황색+적색,67+3+30,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0643-TR-05,2,2,2,녹색+적색,21+78,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0643-TR-04,1,3,3,녹색화살/적색+황색/적색+적색,22/22+3/3+75,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0643-TR-03,1,3,3,녹색화살/적색+황색/적색+적색,22/22+3/3+75,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0643-TR-02,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,47+3+22/22+3/3+25,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0643-TR-01,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,47+3+22/22+3/3+25,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로43번길,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0642-TR-02,1,3,3,녹색화살/적색+황색/적색+적색,22/22+3/3+75,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로43번길,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0642-TR-01,1,3,3,녹색화살/적색+황색/적색+적색,22/22+3/3+75,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로43번길,3,,경기도 의정부시 호원동 366-14,37.728643,127.038936,3,2,Y,0642-TR-03,2,2,2,녹색+적색,28+70,2,3,1,N,00:00,00:00,N,Y,Y,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로,3,,경기도 의정부시 가능동 106,37.755288,127.038286,2,2,Y,0641-TR-02,2,2,2,녹색+적색,34+165,2,3,1,N,00:00,00:00,N,Y,Y,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로,3,,경기도 의정부시 가능동 106,37.755288,127.038286,3,2,Y,0641-TR-01,1,3,3,녹색+황색+적색,129+4+50,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742871,127.027140,3,2,Y,0640-TR-04,2,2,2,녹색+적색,23+76,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742871,127.027140,3,2,Y,0640-TR-03,1,3,3,녹색+황색+적색,67+3+30,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742871,127.027140,3,2,Y,0640-TR-02,1,3,3,녹색+황색+적색,67+3+30,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,호국로,3,,경기도 의정부시 가능동 803,37.742871,127.027140,3,2,Y,0640-TR-01,1,3,3,녹색+황색+적색,67+3+30,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,일반국도,39,가금로,3,,경기도 의정부시 가능동 105-11,37.755685,127.038971,3,2,Y,0639-TR-03,2,2,2,녹색+적색,30+60,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,본원로,3,,경기도 의정부시 녹양동 415-1,37.761346,127.040588,3,2,Y,0656-TR-02,1,4,3,녹색/녹색화살+황색+적색,37/37+3+107,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,본원로,3,,경기도 의정부시 녹양동 415-1,37.761346,127.040588,3,2,Y,0656-TR-01,1,4,3,녹색/녹색화살+황색+적색,37/37+3+107,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 62,37.756671,127.040608,2,2,Y,0655-TR-02,2,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,Y,Y,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 62,37.756671,127.040608,3,2,Y,0655-TR-01,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 호원동 367-14,37.729567,127.038339,2,2,Y,0654-TR-01,2,2,2,녹색+적색,20+130,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0653-TR-01,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0652-TR-04,2,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,Y,Y,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0652-TR-03,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0652-TR-02,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0652-TR-01,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,체육로,3,,경기도 의정부시 녹양동 415-1,37.761346,127.040588,3,2,Y,0651-TR-04,2,2,2,녹색+적색,34+115,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,체육로,3,,경기도 의정부시 녹양동 415-1,37.761346,127.040588,3,2,Y,0651-TR-03,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,38+3+17/17+3/3+85,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,체육로,3,,경기도 의정부시 녹양동 415-1,37.761346,127.040588,3,2,Y,0651-TR-02,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,38+3+17/17+3/3+85,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,체육로,3,,경기도 의정부시 녹양동 415-1,37.761346,127.040588,3,2,Y,0651-TR-01,1,4,5,녹색+황색+녹색화살/적색+황색/적색+적색,38+3+17/17+3/3+85,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0650-TR-03,2,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,Y,Y,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0650-TR-02,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,서부로720번길,3,,경기도 의정부시 가능동 59-9,37.756078,127.0409902,3,2,Y,0650-TR-01,1,1,1,황색점멸,1,2,3,1,Y,00:00,23:59,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 의정부동 288-21,37.729704,127.039673,3,2,Y,0649-TR-05,2,2,2,녹색+적색,20+130,2,3,1,N,00:00,00:00,N,Y,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 의정부동 288-21,37.729704,127.039673,3,2,Y,0649-TR-04,1,3,3,녹색+황색+적색,123+3+23,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 의정부동 288-21,37.729704,127.039673,3,2,Y,0649-TR-03,1,3,3,녹색+황색+적색,123+3+23,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 의정부동 288-21,37.729704,127.039673,3,2,Y,0649-TR-02,1,3,3,녹색+황색+적색,123+3+23,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
경기도,의정부시,시도,,범골로,3,,경기도 의정부시 의정부동 288-21,37.729704,127.039673,3,2,Y,0649-TR-01,1,3,3,녹색+황색+적색,123+3+23,2,3,1,N,00:00,00:00,N,N,N,,경기도 의정부시청,031-828-4844,2025-06-30,3820000,경기도 의정부시
